Timestamp,P1,P2,P3
2010-12-15 11:58:46+01:00,43,102,128
2010-12-15 11:58:47+01:00,43,100,128
2010-12-15 11:58:48+01:00,42,100,128
2010-12-15 11:58:49+01:00,43,101,128
2010-12-15 11:58:50+01:00,43,100,129
2010-12-15 11:58:51+01:00,42,100,128
2010-12-15 11:58:52+01:00,42,100,128
2010-12-15 11:58:53+01:00,43,100,128
2010-12-15 11:58:54+01:00,43,100,128
2010-12-15 11:58:55+01:00,42,100,128
2010-12-15 11:58:56+01:00,42,100,128
2010-12-15 11:58:57+01:00,43,100,128
2010-12-15 11:58:58+01:00,42,100,127
2010-12-15 11:58:59+01:00,42,100,127
2010-12-15 11:59:00+01:00,42,103,128
2010-12-15 11:59:01+01:00,43,103,127
2010-12-15 11:59:02+01:00,42,100,128
2010-12-15 11:59:03+01:00,42,100,128
2010-12-15 11:59:04+01:00,43,100,128
2010-12-15 11:59:05+01:00,42,100,127
2010-12-15 11:59:06+01:00,42,102,127
2010-12-15 11:59:07+01:00,43,100,128
2010-12-15 11:59:08+01:00,43,101,127
2010-12-15 11:59:09+01:00,42,100,128
2010-12-15 11:59:10+01:00,43,100,128
2010-12-15 11:59:11+01:00,43,100,127
2010-12-15 11:59:12+01:00,42,100,129
2010-12-15 11:59:13+01:00,42,100,129
2010-12-15 11:59:14+01:00,43,100,128
2010-12-15 11:59:15+01:00,43,102,128
2010-12-15 11:59:16+01:00,42,104,128
2010-12-15 11:59:17+01:00,42,100,129
2010-12-15 11:59:18+01:00,43,100,128
2010-12-15 11:59:19+01:00,43,100,128
2010-12-15 11:59:20+01:00,43,100,128
2010-12-15 11:59:21+01:00,43,100,127
2010-12-15 11:59:22+01:00,43,100,128
2010-12-15 11:59:23+01:00,42,100,127
2010-12-15 11:59:24+01:00,42,100,127
2010-12-15 11:59:25+01:00,43,100,128
2010-12-15 11:59:26+01:00,43,100,128
2010-12-15 11:59:27+01:00,42,100,128
2010-12-15 11:59:28+01:00,42,100,128
2010-12-15 11:59:29+01:00,43,100,128
2010-12-15 11:59:30+01:00,42,101,128
2010-12-15 11:59:31+01:00,42,105,128
2010-12-15 11:59:32+01:00,42,100,128
2010-12-15 11:59:33+01:00,43,101,128
2010-12-15 11:59:34+01:00,43,101,128
2010-12-15 11:59:35+01:00,42,100,127
2010-12-15 11:59:36+01:00,43,101,128
2010-12-15 11:59:37+01:00,43,100,128
2010-12-15 11:59:38+01:00,43,101,128
2010-12-15 11:59:39+01:00,43,100,127
2010-12-15 11:59:40+01:00,43,100,128
2010-12-15 11:59:41+01:00,43,100,127
2010-12-15 11:59:42+01:00,42,100,127
2010-12-15 11:59:43+01:00,43,100,127
2010-12-15 11:59:44+01:00,43,100,127
2010-12-15 11:59:45+01:00,43,100,127
2010-12-15 11:59:46+01:00,42,105,127
2010-12-15 11:59:47+01:00,43,101,127
2010-12-15 11:59:48+01:00,42,100,127
2010-12-15 11:59:49+01:00,42,100,128
2010-12-15 11:59:50+01:00,43,100,128
2010-12-15 11:59:51+01:00,43,100,127
2010-12-15 11:59:52+01:00,42,100,128
2010-12-15 11:59:53+01:00,42,100,128
2010-12-15 11:59:54+01:00,43,100,128
2010-12-15 11:59:55+01:00,42,100,128
2010-12-15 11:59:56+01:00,42,100,128
2010-12-15 11:59:57+01:00,43,101,128
2010-12-15 11:59:58+01:00,43,100,128
2010-12-15 11:59:59+01:00,42,103,128
2010-12-15 12:00:00+01:00,42,118,128
2010-12-15 12:00:01+01:00,43,122,128
2010-12-15 12:00:02+01:00,43,120,128
2010-12-15 12:00:03+01:00,42,117,128
2010-12-15 12:00:04+01:00,43,117,128
2010-12-15 12:00:05+01:00,43,117,128
2010-12-15 12:00:06+01:00,43,117,128
2010-12-15 12:00:07+01:00,43,119,127
2010-12-15 12:00:08+01:00,43,118,127
2010-12-15 12:00:09+01:00,43,118,127
2010-12-15 12:00:10+01:00,43,117,128
2010-12-15 12:00:11+01:00,43,118,128
2010-12-15 12:00:12+01:00,44,117,127
2010-12-15 12:00:13+01:00,43,117,127
2010-12-15 12:00:14+01:00,43,117,127
2010-12-15 12:00:15+01:00,43,118,128
2010-12-15 12:00:16+01:00,43,121,128
2010-12-15 12:00:17+01:00,43,121,128
2010-12-15 12:00:18+01:00,43,118,127
